"","V1","V2","V3","V4","V5","V6","V7","V8"
"251",96.7353764317541,1,12,8,0.43329263736279,2.43072600023941,0.269989809726625,8.97676044739342
"252",86.2652886407769,1,12,6,0.42522642708403,2.11503715805283,0.466898312471194,7.17316980171568
"253",57.9522582666397,1,7,4,0.34328508880281,1.70305631983832,0.785302001878283,3.64669407774214
"254",83.0597318434177,1,8,6,0.373541927875042,2.51687725123817,0.942771242111458,13.1994510017183
"255",96.1011299701599,1,8,8,0.498700419675569,2.86883445152044,0.667858660919473,18.1230625151106
"256",106.438296960383,1,10,10,0.274600465172479,3.6083667022124,0.876581541619774,9.30188502946071
"257",105.342932467101,1,15,8,0.493064635766877,2.79698196117874,0.629351651182724,3.96355785452683
"258",48.903833251904,1,6,4,0.481705191209171,1.49585622575634,0.512308955374824,0.415558686273604
"259",69.013707955463,1,8,7,0.31932187088602,2.71205840556164,0.905623744777834,-5.69718302876406
"260",85.1544428185414,1,13,6,0.371762477841381,2.40465589540318,0.67139770595646,0.686988706399119
"261",77.8951374955899,1,5,7,0.335766977825553,2.80860370173807,1.16802654570525,11.0736506232324
"262",63.5003075927058,1,8,8,0.411440622507533,2.95980867432535,0.756593340874131,-15.2617495184668
"263",82.0439151363526,1,6,8,0.426405277001612,3.03054026436779,0.659425715503648,10.8183556955532
"264",91.9570657430614,1,12,6,0.401171192279398,2.16689501535751,0.88884989410146,9.28312890188399
"265",53.2780600807165,1,7,3,0.627071064603764,1.37779579286027,0.526415699452962,6.30212977368912
"266",86.5247232959558,1,11,5,0.493974815249947,1.69783989378403,0.87727848463,12.7613592421298
"267",79.602595956403,1,8,6,0.28820570964375,3.08610486436927,1.56804744742695,3.97196910786114
"268",89.6953574550422,1,12,5,0.164513404151093,2.20241908421782,1.41244919880236,7.72965705839386
"269",90.9341168479744,1,13,8,0.348043169616625,2.60603053354455,0.367167831341588,-1.1649493706095
"270",58.5126183114364,1,6,7,0.353377470822907,2.55333432252465,0.609043174907632,-6.7687051628061
"271",101.028883693237,1,10,10,0.169303374473878,3.34044575833586,0.9330281516766,3.74941943613318
"272",84.0182606230326,1,8,8,0.289427920136584,2.67191204425975,0.681381448258178,6.24908766132219
"273",63.0881712005868,1,10,4,0.603960095466,1.7183989619605,0.649678760202912,-0.449905404357806
"274",30.230830118149,1,7,3,0.338103384783791,1.00754784197107,0.263910256966989,-13.996425913215
"275",74.7593034457418,1,9,5,0.619384088294802,2.12031036521147,0.620245208006224,9.45730288030116
"276",68.5373800782925,1,9,5,0.388835771541815,1.51930316834401,0.301778824554466,6.64983332076584
"277",44.1994739962151,1,8,1,0.651659504241632,0.507992985382696,0.383394345242546,5.87997280825
"278",49.5388290702433,1,8,4,0.220257246152978,1.62725176402704,0.483379124804662,-5.48096168983473
"279",54.7885885745501,1,7,2,0.388274242081679,1.24335333644735,0.878480959900754,10.1330306296874
"280",58.4540023693763,1,9,3,0.466697308568601,1.45828016645294,0.582322922617995,4.22419126779105
"281",78.855608715905,1,6,9,0.127307805102071,3.41207798386313,0.677287485473129,2.27793117100636
"282",59.1785698612145,1,8,6,0.41854815303661,2.64661361044188,0.918484770048081,-10.6344447094532
"283",75.8475698321464,1,9,7,0.179343359436213,2.26558140920084,0.486831439846221,1.78499831257559
"284",75.8653300843143,1,8,5,0.64291675026296,2.22011264549723,1.16547990420376,9.26943619334773
"285",87.9543273564657,1,9,7,0.319187986336421,2.98838626375648,1.15300744506909,7.48916576232702
"286",91.7192192888192,1,8,10,0.407145860198647,3.51865697464745,0.705999395597025,2.82587987503759
"287",73.1449958705311,1,7,6,0.396804925014385,2.30653232476668,0.311002127575516,12.1879627191215
"288",57.7166323055324,1,5,5,0.406548712099153,2.68779300253772,1.46233063587299,-1.49866726559791
"289",61.4643152859719,1,9,6,0.594456971524929,2.21411009680857,0.396068147114096,-7.03344142951006
"290",73.6705969659781,1,7,6,0.314728332719943,2.38747541487231,0.371992262105307,12.1695495497892
"291",92.6391905379528,1,10,9,0.406698643554283,3.08779364431775,0.324262861387927,5.58356967184388
"292",85.4503113582384,1,8,9,0.422538155324875,3.14235954525226,0.714627359173345,1.85155910273507
"293",47.2994142995635,1,5,4,0.416699478669364,1.70961393784046,0.671967679323028,0.695252168207947
"294",71.7072827946469,1,8,6,0.2320172936017,2.18381129710773,0.466790909679888,6.26321748006705
"295",89.847684867368,1,11,5,0.519425339016935,1.83332052953835,0.622957069942224,18.0698697469048
"296",54.7409414064595,1,11,3,0.253306670974363,1.30473834999592,0.43991587150187,-4.8110742667367
"297",60.8464308132902,1,8,3,0.508296304590469,1.36320604250762,0.511838738508657,10.6788015845556
"298",71.1018280419197,1,9,4,0.321458102111337,1.55619208442453,0.540661207824864,12.2112069504995
"299",89.5497332372221,1,10,9,0.316571754640313,3.11513504879024,0.317124220767697,2.580811681199
"300",65.5822032883862,1,10,6,0.415870957594108,1.9046800061947,0.177347883530516,-4.06172151402127
"301",84.2764945494811,1,9,7,0.360305398327603,2.58325742519839,0.679994515896153,8.16509995175849
"302",94.9429632212883,1,10,8,0.375514492656573,2.98442974068394,0.667768704110485,10.1239676704824
"303",65.9545172058866,1,11,4,0.490590922272965,1.68081900355912,0.583007555793033,-0.317919819697787
"304",55.6921566182138,1,6,5,0.620120493579662,1.99322759548492,0.503838427271042,1.69461393750431
"305",80.0295977078113,1,7,7,0.464027778187043,2.780011508449,0.855178144994076,8.98767311449982
"306",90.8681680986078,1,9,8,0.441488633957929,2.83172306491499,0.557494795027924,10.4885955750835
"307",40.5251060693553,1,6,2,0.441595535059437,0.887158036262318,0.633785418698335,1.64919319499128
"308",85.1587867646455,1,10,7,0.277790570723293,2.85470223448255,1.07291773338139,2.1249012273253
"309",91.7564481311873,1,6,10,0.23716107116537,3.64346289725956,0.501715124839411,11.3562815425775
"310",93.8219607090331,1,12,6,0.518662211563541,2.61763280545763,1.045938929949,9.3072435650658
"311",87.7818861110719,1,9,8,0.363682169796891,2.57835381192876,0.241410810343011,10.3574721903838
"312",57.8393508146886,1,6,3,0.614657503181871,2.13654795421937,1.59190208303567,4.56203086106049
"313",95.214744347998,1,8,9,0.699172908568402,3.04303916446058,0.577566948006355,12.700639075143
"314",74.0670855365181,1,10,7,0.419193312026419,2.19268257557298,0.345938805808644,-2.28299899506336
"315",103.534330928352,1,14,8,0.582195826196316,2.55291422951064,0.405201563932025,7.62840606609467
"316",71.1198279826296,1,5,7,0.428225239456076,2.65465262187478,1.12255795499997,4.77875339508143
"317",53.4623237374883,1,4,3,0.501161696589138,2.17491156436142,1.98530717506574,3.71013488462117
"318",85.7401669078664,1,9,5,0.204805516349164,2.2056258806807,1.13128619401402,16.3088536876584
"319",81.0099641868942,1,7,8,0.5136350468355,2.86661949055145,0.651331527131981,6.56397884033282
"320",59.1853092191728,1,4,5,0.304914253317963,2.33498778567129,1.26654754883205,5.42837347132152
"321",78.4107459431679,1,9,3,0.471572262959834,1.4351504177294,0.88481037301554,21.660245034332
"322",77.7890631278394,1,10,5,0.40974728331086,2.17925222898739,1.01496745911771,5.83823587227674
"323",35.2963390289449,1,6,3,0.469265196227397,1.49525249752466,0.466380753830342,-7.7980709184911
"324",86.3349223177827,1,11,6,0.354737348643416,2.28289790261475,0.401414661492368,11.067298849446
"325",77.6482007013315,1,7,8,0.443330588155913,2.95009366673229,0.492872436612486,4.49198021416079
"326",66.7883287664844,1,10,3,0.310530784815665,1.35035301475854,0.567603472565273,9.48378811128815
"327",94.6546171980028,1,9,11,0.408004432877341,3.98876046690672,0.911652909729785,-4.83683037036053
"328",89.1310036398257,1,9,8,0.300272904716022,2.75475552122018,0.401441748499757,10.2239736883779
"329",47.5501240622213,1,7,4,0.303332450128446,1.69207187655743,0.570320265518882,-4.91463751477184
"330",84.562864443245,1,11,5,0.339939309386831,1.80916964572517,0.376243532567587,14.98928553832
"331",82.7083773360613,1,12,6,0.637152796553498,2.3133231366246,1.0290610522244,-1.43135031718038
"332",112.240880656308,1,11,10,0.554600959090126,3.36250248069258,0.446793099599328,15.3925555635271
"333",92.0216056918309,1,9,10,0.459180944673132,3.3322383807191,0.551084881099394,1.18474574307301
"334",79.1169577813399,1,10,5,0.408049286576781,2.56254309537012,1.65759194670116,1.38581276173397
"335",73.4428069683763,1,13,3,0.296371591724215,1.39409965718118,0.438597517238189,6.98666521135978
"336",86.7609973991836,1,13,6,0.470148260765605,2.37796591690528,0.863841266546991,0.644675886824232
"337",65.5316285703895,1,8,5,0.52962951222194,2.08787635049172,0.664105371112406,3.34748939522036
"338",86.2263687619571,1,9,8,0.42048919530982,3.02617389677064,0.752443918354153,4.02737243382573
"339",86.974823327158,1,10,7,0.318281339870269,2.19062315850285,0.540786642506133,9.05062356768148
"340",105.092482492912,1,13,8,0.460181404719287,2.91146649579509,0.546340621324156,11.1156459351628
"341",90.2978029347968,1,9,7,0.52270101863438,2.41451675124402,0.4701513056557,16.0203946048643
"342",65.093592371653,1,6,5,0.295162490505659,1.71988626770867,0.441793096409512,12.0855465998011
"343",120.441277378413,1,8,12,0.286679824813592,3.93207653925857,0.883354886507786,19.7170118976012
"344",85.2353170967048,1,11,6,0.267970033353112,2.85364396682412,1.5370678714572,-0.0904790103716042
"345",65.3626293001315,1,9,3,0.244532835193657,1.39781482343898,0.801472655473078,9.48572446960252
"346",92.0379745721836,1,10,8,0.416337202054771,3.12912096191125,0.626928584509091,7.39285117916314
"347",59.4250276808997,1,9,5,0.414488265140085,1.9128830392777,0.674513357931673,-6.00246052408807
"348",60.7922708752027,1,10,2,0.371418539503017,0.790710440895428,0.284249980587841,11.3910094736676
"349",71.6664995711819,1,11,4,0.399062636068956,1.4665452629716,0.259035518505559,8.38461837112219
"350",60.5732220379233,1,10,5,0.39584297138312,2.1025928749759,0.854371911974601,-9.94360068046916
"351",73.2511047994393,1,13,5,0.63344938628705,1.96169931073378,0.266776656110693,-2.53158805439656
"352",114.903015293407,1,10,11,0.185763546239271,3.76492217140938,0.567155763671334,15.2625265794149
"353",50.2756790207994,1,11,2,0.688646716928742,1.15824770870394,0.947293904204347,-8.65302551337827
"354",108.554533458674,1,10,9,0.131434830075593,3.11479509300211,0.554170619206212,19.7058442662944
"355",64.2938326121711,1,7,4,0.478127176811656,1.81306659154732,0.757469131972102,10.0311490059712
"356",52.4852873983946,1,7,2,0.402081053997252,0.88778102485018,0.647727791312441,10.1153442941216
"357",94.351412406861,1,11,6,0.320175888178299,2.69979197387884,1.14421667784472,12.4480948061795
"358",93.7298418527108,1,11,8,0.747363717027486,2.81516499014211,0.681205879222871,5.34412924688008
"359",61.0296677590411,1,8,4,0.356838570690624,1.51270590722519,0.6011357267113,5.05331860502663
"360",84.7278218225259,1,7,10,0.355989348951788,3.76655677608718,1.01315785271623,-3.56285452574874
"361",104.071511583747,1,8,12,0.311817045425313,4.16091788284815,0.578354526569763,5.66532545045763
"362",64.0624271028192,1,8,4,0.440287325460202,1.74683875135856,0.91923639621329,5.12983022799289
"363",57.4675680410519,1,6,5,0.627465445253421,1.93595459663325,0.44786246813452,3.99308944493668
"364",91.1912306813576,1,10,7,0.285361871795297,2.26073223469408,0.502270339225113,13.5402104740953
"365",98.2025897040129,1,10,8,0.379576252190616,3.07519925936999,0.782796717106919,12.3241522696304
"366",86.905697142924,1,10,7,0.308822063090352,2.89733828308961,0.83943840927108,5.77178298410315
"367",77.5587218337188,1,10,5,0.257056065972426,1.99117767009862,0.476255669105734,10.4127629035486
"368",63.1112128301418,1,7,6,0.485944363024288,2.30561565597763,0.377789496036996,1.54059878963882
"369",55.7649782979434,1,7,4,0.681428541252611,1.80008367495498,0.782782797836304,1.18066199641194
"370",69.4827964077039,1,12,5,0.435103854501887,1.74243729388356,0.476795220667347,-4.32578305248649
"371",75.3317174191154,1,9,7,0.561125176052261,2.49639491552682,0.749838216039371,-1.39999361677349
"372",53.0135759669565,1,7,7,0.582934244257636,2.39113049284918,0.297367065672349,-13.025198424095
"373",63.4921955267003,1,7,6,0.321721847647409,2.42298433407832,0.782135669531794,-1.49376154003355
"374",83.2276068978295,1,11,6,0.402541071375479,2.14419255128486,0.675719512654246,5.76584579742369
"375",55.6115438571404,1,9,2,0.407732853058482,1.20202830657805,0.57204311751296,6.75971365161837
"376",108.511542512072,1,12,8,0.654515098816513,3.51651018667283,1.23481285074912,11.4298953198171
"377",99.4745071170102,1,11,9,0.677867643417265,2.93957078372333,0.644720559995306,6.31256304327593
"378",84.8699213606057,1,5,10,0.382649790626049,3.78482333170708,0.606090478782978,6.76434813274597
"379",57.6882997542969,1,8,3,0.531126210982747,1.69877521573078,1.19100857411311,1.46637678942638
"380",62.9540950994423,1,9,5,0.381189809564958,2.20030742734009,0.962961130075062,-5.16379970626727
"381",110.378982801881,1,11,8,0.399521390041933,3.47402884885658,1.26279024370132,16.6578030719084
"382",41.9158271355568,1,9,2,0.595861364132328,1.15348756494121,0.671873632223534,-7.83891575854151
"383",104.673962813422,1,10,9,0.405949183803576,3.41160030104025,0.982165219191449,11.7686051608917
"384",101.020937664277,1,7,12,0.677147342396492,4.27695029609681,0.77643812545892,4.01561870888763
"385",91.0599643475105,1,11,10,0.275057006711156,3.44487170204772,0.655805944781382,-7.45871149472756
"386",72.4470546038597,1,9,6,0.502215468284189,2.21306524237398,0.692741736704152,1.51362949220034
"387",64.1429950958465,1,11,3,0.688370726189665,1.12229785534087,0.511951267559926,3.90728415728841
"388",100.584340822064,1,10,8,0.39030440451467,2.91578810736675,0.556205466977383,16.7622441493785
"389",73.189654282794,1,10,3,0.425590203114408,1.83981483142964,1.5261009502832,7.27523734711687
"390",92.9517935974363,1,10,8,0.436595067327121,3.10737575413488,0.919434243196692,5.85921316005299
"391",55.2728037095843,1,6,4,0.404933413852044,1.93964028993672,0.521383304198334,6.31058361607031
"392",62.405780160436,1,10,4,0.507307441290779,1.36732391493836,0.439989076808838,1.03816353552898
"393",60.5272274496948,1,7,3,0.44823761054184,1.72307342676656,1.3636820119321,6.28028255637351
"394",112.42308256848,1,11,13,0.38394651332414,4.21734325610989,0.561135276053023,-1.13816491447011
"395",73.5421326695267,1,6,8,0.581269886259269,2.65413190250819,0.607175430123827,3.03896522222276
"396",82.0164002988523,1,9,7,0.420886324634089,2.52614358371634,0.607997153921216,6.53054882741726
"397",69.5793664541504,1,11,3,0.521889704148389,1.3561858182614,0.420147859460609,9.98080479393082
"398",82.1406083763294,1,11,6,0.468541601507686,2.53179178301026,0.858790617359375,2.71385044659577
"399",92.4745667564244,1,9,7,0.562395372881663,2.88086594076242,1.11564867334604,12.2848147358263
"400",88.1356827780743,1,8,7,0.099340744485773,2.99245601212106,1.32803190446649,9.72815432174325
"401",82.7069388436573,1,8,9,0.468651643827417,3.01165282856322,0.68718252507699,-0.558238181849088
"402",81.3660066879576,1,11,9,0.309245993253337,3.05277398501713,0.913327337391115,-13.9442645270969
"403",71.2060819535122,1,10,6,0.341203733311758,2.09782532228138,0.457406734095263,-0.938682175156428
"404",83.6152187506172,1,7,10,0.505016218213842,3.40250343827449,0.50865717963562,-0.163014727524851
"405",72.2860793395928,1,11,5,0.533675008751776,1.68092612957933,0.468795417469699,1.94706669801696
"406",59.026830431947,1,8,6,0.330931345607733,2.02917789163579,0.389335820235797,-5.67132715703417
"407",92.8158425086886,1,9,6,0.481024255350072,2.30451100007472,1.22538330233969,17.3294972157504
"408",65.3294683232367,1,10,4,0.224051144704119,1.47120716073158,0.502162001446965,3.50566966352819
"409",76.0132719642303,1,10,6,0.414112719593759,2.37895733638418,1.19880607361435,-2.6841240222707
"410",70.1480871518673,1,9,3,0.39645355363167,1.6808769689877,0.862772505259142,13.3820490065238
"411",65.6727423026471,1,9,4,0.497269732909871,1.516791394105,0.520597260453866,6.88457208098371
"412",95.017272272093,1,11,7,0.331031108775781,3.03896604570744,1.08573171091067,8.25954118947044
"413",67.9336702033147,1,10,5,0.379111099386794,1.87025123841627,0.380329952645606,1.64118070304323
"414",69.7702280560435,1,9,4,0.467059803843839,1.99827987622087,1.22838905847469,4.57324420632894
"415",87.4033719376425,1,10,6,0.301942984533795,2.14441988833779,0.78151062986065,12.5130969677549
"416",106.178598076348,1,8,13,0.244142945134923,4.27497385423864,0.226982520163239,5.65048528565759
"417",77.3032279567612,1,10,5,0.307154904770798,1.83443498259404,0.436576915600414,10.6172539402612
"418",56.5870052159494,1,9,3,0.332573697198964,1.08120139623641,0.326487289117906,4.96376637280319
"419",93.7672457669107,1,15,4,0.573146892658484,1.82488335707682,0.648885567585299,13.1478355065223
"420",81.5256455261995,1,12,4,0.577206125388019,1.84193502307304,0.391321890734441,13.2502829457243
"421",73.9821008993932,1,8,8,0.316145166188542,2.80643611213234,0.660362403794838,-3.76106650432889
"422",66.1952123203967,1,7,6,0.465799034143384,2.21099191630295,0.58984232404157,2.95006546165855
"423",64.9715124548367,1,7,4,0.455783799052562,1.93836308468557,1.25872435932827,6.38639447236211
"424",74.5405474804217,1,9,6,0.427533228077555,2.1077809067582,0.412082682859527,6.11475210079689
"425",82.0574943846531,1,12,4,0.392667605269382,1.77087337382812,0.845027713752258,10.1527876521444
"426",74.6736382061361,1,9,5,0.415846996063368,1.87823515902806,0.741940939877297,8.71359095450073
"427",56.1096583361482,1,5,6,0.471704540635105,2.10151030037532,0.398590768336181,1.37696285736787
"428",71.6853280114252,1,6,8,0.522213368999759,2.68113487978623,0.413943847563651,2.81373679070446
"429",79.2062813556864,1,9,6,0.408287894510176,2.14676028438646,0.592834595449239,9.23473773282021
"430",93.8087705853251,1,13,4,0.378535533372892,2.06483339315189,1.4187361944999,13.3994318383503
"431",76.6687067961166,1,10,6,0.362470774180417,2.37983852374549,0.875434591123057,0.717735242429208
"432",81.2288725188022,1,6,9,0.514330003774919,3.79664591286464,1.26813612279659,-0.928714827818705
"433",82.3305167722532,1,8,8,0.490583898922941,3.12808012221484,1.30590647520372,-1.26152808102666
"434",82.0348849491219,1,7,7,0.504269561111914,2.35041153505973,0.454195869423961,14.7666663742338
"435",65.8103308541927,1,8,4,0.394004960429751,1.95279833420338,1.08172646209056,5.3346272621708
"436",96.9015067250931,1,12,7,0.457787043186401,2.68040863953992,0.883067100492524,8.72866221550415
"437",81.9366554364542,1,6,10,0.593348662165331,3.58077803098562,0.400472453962908,2.23589959488092
"438",91.7546886102063,1,9,6,0.330653038984861,3.00234926256253,1.81192219528905,10.7338010838248
"439",72.8606308909182,1,9,4,0.365625371803694,1.79724197774577,1.10838390590696,8.93358888047177
"440",95.8252040645395,1,12,9,0.459811859408528,3.1530519404495,0.716204866780314,-1.41985587250973
"441",42.0242967352588,1,6,4,0.408859704864831,1.56497352418265,0.505767070080761,-6.43443600052114
"442",82.1018479479515,1,11,8,0.450767891164134,3.15319746110108,0.847799660368408,-7.84332739494273
"443",64.922572295848,1,8,5,0.291258420326795,1.96519161154964,0.495634759698945,4.41929365063114
"444",82.758791496337,1,9,6,0.365221136994252,2.83224094234505,1.27281990332801,6.41573068384012
"445",77.6895891183169,1,9,6,0.302039883330834,2.10877136652543,0.447614024992713,9.03963601185421
"446",88.8513440488427,1,7,10,0.351533473644818,3.23030292339117,0.553545602022251,4.96033798427772
"447",96.9046232809807,1,12,9,0.543861831057156,3.9094312244798,1.19842648478178,-5.19790751430038
"448",64.1906648083822,1,9,4,0.470553532969814,1.79855382683372,0.835765581758367,2.48934797499635
"449",79.1997561127413,1,8,7,0.440278717640861,2.70839500962036,0.564983718973538,7.28133063315873
"450",79.4002420029062,1,7,5,0.168149973932973,2.76897219581892,1.55596812903191,12.6602475388595
"451",48.9843765830328,1,8,2,0.49175250996186,0.826575170963741,0.664215255264849,3.08334176186716
"452",64.4715038418145,1,10,4,0.661071006221005,1.50701771046959,0.203459187351842,4.85878635385684
"453",54.9245195040957,1,7,6,0.247236179399577,2.33135369404286,0.509000318395292,-7.63077857210734
"454",76.0114938330523,1,13,4,0.363548808863287,1.65141549481135,0.608752351100515,2.82842930367866
"455",72.0227253915946,1,9,6,0.488682516772469,2.23241237308492,0.653002642150022,1.41188131438606
"456",85.6971904527142,1,6,9,0.444097030689659,2.98782647098878,0.636609302638664,9.69538762114684
"457",80.1890154544842,1,7,7,0.682808267073781,3.15276777059657,1.52573956164963,3.01035040578643
"458",73.1400410273638,1,10,7,0.308952406133113,2.56391109281198,0.53936257468459,-5.1398871364786
"459",60.4288895119575,1,9,4,0.31293231801926,1.40093519704056,0.4899934059959,2.12425031373985
"460",64.268851869946,1,6,5,0.519729245171033,1.55106750563456,0.209645547713774,13.2449242164132
"461",80.9482599625524,1,13,6,0.594266790968669,2.34065984313013,0.569921917171477,-2.73630405939933
"462",66.6162602450458,1,12,5,0.326315298173735,2.08916382984599,0.734907876634682,-9.64191892743575
"463",48.3079483665409,1,9,3,0.323395445688303,1.5665777037696,0.893068573777611,-8.55444262437359
"464",73.2371229528662,1,11,4,0.509937325723698,1.61261254453429,0.589144677250776,6.96973272399117
"465",83.204529546819,1,8,6,0.500895731853648,2.22983999756164,0.641102784999883,16.0888887161461
"466",56.7609027784385,1,8,4,0.241142532010175,1.64463738692619,0.5877131477818,0.834789430939091
"467",84.6527360317573,1,10,7,0.19077958791723,2.73919128595077,0.818655670202662,3.92236936335384
"468",66.4399060903966,1,9,5,0.517566293918672,1.86377003604599,0.427251030399493,3.07668762264369
"469",69.0285888143825,1,10,5,0.476722202489076,1.63597214974258,0.523539492949534,1.70885160237035
"470",96.5892812803812,1,7,11,0.30064574869497,3.55053471735122,0.40414786108003,8.66351708074073
"471",54.0889668273509,1,8,5,0.276486214301997,1.82697682766618,0.481676443556034,-6.14998385476716
"472",106.052222819679,1,7,12,0.209678121857588,4.16772883167881,0.704616153833692,10.0399114226829
"473",91.3615100053095,1,11,6,0.577529147744602,2.27802610554282,0.583767446041577,14.4333198643706
"474",116.044681288636,1,10,10,0.159199876769632,3.30613534739643,0.777306368482628,20.1136525199233
"475",69.394759094194,1,10,3,0.661032997173459,1.15333336361341,0.393957676865054,13.5355614466101
"476",105.440068298711,1,9,13,0.408337645337026,4.88851784558909,1.64034993362899,-11.0723915765639
"477",93.9761466310256,1,10,8,0.592821920474688,2.81874167180547,0.649023094475244,9.34991781334326
"478",93.3939780502442,1,10,9,0.336501391752601,3.30198543876275,0.650016737825347,3.42995117869698
"479",63.8366328564971,1,8,3,0.39114115240081,1.16011793687672,0.4579479185531,14.3950677123338
"480",66.056273716089,1,7,6,0.173767751882417,2.49284877167947,0.777640455092722,1.12698447050126
"481",54.6063820778246,1,8,3,0.345820479087699,1.49502191743151,0.770605573152678,2.23078105845797
"482",87.3424305950007,1,9,6,0.447644203341891,2.71087350572149,1.14183455212179,12.171560329451
"483",79.9931919092793,1,11,7,0.344025421013835,2.4086839243226,0.630285749539648,-2.31630756378463
"484",78.6499288534687,1,8,5,0.224065963335101,1.90167907506881,0.884561986652588,14.9834895125171
"485",58.3186939472997,1,8,6,0.35576490352601,2.05028092453042,0.623058839491813,-8.37874017107757
"486",55.2254898986804,1,8,5,0.292667895586547,1.69294105472724,0.2378461484114,-2.8409595400545
"487",83.7787287669507,1,11,6,0.592629103747855,2.6641507042062,1.25500239954638,0.816980444306216
"488",72.7624817300828,1,8,7,0.343384725653027,2.80987345352119,0.83037127114303,-1.42854123643164
"489",56.3211345429085,1,6,7,0.279018179102269,2.25640155611059,0.464035812424688,-7.40057874503081
"490",83.3965778729193,1,7,8,0.218162792719413,2.71312175746384,0.700084830457199,8.87184586398335
"491",78.0854278566088,1,7,7,0.319579371563373,2.51682959838514,0.886434020994236,7.13080485893405
"492",68.4345738986248,1,11,3,0.23848947386315,1.0714038294208,0.693615824859741,6.99370345606425
"493",82.7451414094257,1,9,5,0.468378050701196,1.99946487910694,0.963625073564498,14.7701990819562
"494",94.6656839041745,1,12,7,0.549817664658067,2.90226546606433,1.25884885534591,3.05919745440962
"495",61.5141165211444,1,7,5,0.250122662642983,1.84840681979485,0.82441352967198,1.79056245451915
"496",91.7775176944101,1,8,7,0.302301758933196,2.4830851858674,0.631297048484521,19.6101562459128
"497",99.6219993140274,1,10,14,0.342269449000092,4.34438875513097,0.324991896600514,-13.6576830419479
"498",91.9654956777451,1,14,5,0.40838366717123,2.17018588569245,0.808125668346189,8.16202397764194
"499",104.970828644807,1,12,9,0.324475827276746,3.35223527011841,0.73430097162985,7.45577971663198
"500",55.791455393217,1,8,3,0.562052974612593,1.42431498890485,0.909739102351068,2.18810015979563
