"","V1","V2","V3","V4","V5","V6","V7","V8"
"501",63.6142999264245,1,10,6,0.526762412562505,2.02596689927293,0.375096879186767,-7.87853820555482
"502",77.1519930817516,1,9,6,0.468193200229757,2.1883190688482,0.240483865174214,10.0626936253022
"503",85.7833073300512,1,9,8,0.353223489282223,3.15688553749078,0.784672850402359,3.22323575561124
"504",80.6779340428788,1,13,4,0.325892244331475,1.56578103922372,0.504806511091507,8.47624296388759
"505",92.4056602804074,1,8,10,0.280574471602292,3.40364249924061,0.506956409717967,5.37523925657443
"506",81.023527273831,1,7,7,0.379968393275149,2.41210382923925,0.667406002494777,11.9772319876705
"507",91.0828421554971,1,9,9,0.146292731083873,2.94730112517477,0.38884401783352,7.1814756418704
"508",91.2104536980813,1,8,9,0.597927723002481,2.77834614558807,0.459708111536227,10.0118027817875
"509",91.5288779040987,1,9,7,0.33925785227727,3.42450853727922,1.57010007874773,7.11197399397223
"510",80.3550108776958,1,6,9,0.43716732502759,3.1195157953842,0.61595617078633,4.39916285268986
"511",73.8833950806597,1,10,3,0.293454607808125,1.33507957186992,0.511370990638658,17.0767264227402
"512",84.698293818583,1,13,4,0.264657031558591,1.48585364071731,0.701580044565334,10.9603735845817
"513",70.1174491158496,1,12,3,0.527234711770101,1.13004744502873,0.413151363818144,7.40058938768642
"514",54.9751611865293,1,4,5,0.250565949498932,1.97624383368816,0.600952056431986,7.20058050911306
"515",73.5776094600116,1,9,6,0.31356982696213,2.32144236720666,0.811899692589155,1.64806777887876
"516",85.3106117882223,1,8,7,0.223038788624785,2.39137116528965,0.635427095923526,13.2478297440002
"517",85.1296704791509,1,9,8,0.584844004277331,2.55505700082005,0.564268848978519,4.88384874434491
"518",53.260800014366,1,10,3,0.279399512035315,1.03429444694497,0.360478629062103,-1.96915462392179
"519",79.1345320659491,1,11,6,0.466438699791152,2.15890887837035,0.479078663740787,3.27149919228143
"520",55.763664385155,1,8,4,0.457818220966492,1.5343844778352,0.447847787233099,0.992667561981859
"521",70.4321624032622,1,8,5,0.428209512870855,1.90578386608516,0.624666339741447,8.82225557562639
"522",68.3145219088824,1,7,7,0.559751343750135,2.27814718046478,0.192847031119829,3.28060886076094
"523",66.415958038576,1,8,6,0.472779439173765,1.80774317139685,0.265767143998362,2.89210319408863
"524",54.6791726203404,1,8,4,0.346748181935792,1.94941385632835,0.868466052041208,-3.97340498229561
"525",63.450851104394,1,9,3,0.511145912188703,1.90368324402282,1.54944400373884,0.625150681651672
"526",50.7525737198586,1,7,1,0.559776446090668,1.04243837131625,0.633321838679908,13.2543660359767
"527",67.7846582499516,1,8,4,0.533538031036191,1.56012065250888,0.667691510287812,11.0958060924034
"528",78.0010939327008,1,3,11,0.209975532284213,3.73866099511239,0.490063629663712,2.81991312904267
"529",52.2645391684472,1,12,0,0.489182241238608,0.7595102395534,1.01616126710194,-0.124235059505681
"530",56.4144519710532,1,8,3,0.629549654427919,1.42843034522084,0.318511139471468,7.73279826161528
"531",80.7549467746471,1,8,5,0.479483844437248,2.39095574880823,1.21815718668838,13.6437803509941
"532",74.3169499418967,1,7,5,0.487596527394841,1.50199187603706,0.256892170104236,19.5645059205471
"533",106.462494860598,1,11,8,0.396821361402588,3.77925124624565,2.10658124564449,5.34986833409716
"534",58.0770830474531,1,4,6,0.181761922679457,2.55387036639728,1.11000204578955,0.490138342815938
"535",95.5620191344617,1,10,9,0.503979488643814,2.8064804067259,0.252724302979976,9.33026688951772
"536",98.0254180811305,1,13,7,0.458815135389476,2.02881065778003,0.288344604031411,12.0992236682529
"537",77.9364347050965,1,7,8,0.611152969620795,2.94204382064538,0.985608756157889,0.548585550952357
"538",63.0024585036736,1,9,4,0.434818163201797,1.62319686593713,0.670477760480641,2.88635755177805
"539",56.5711176729146,1,10,3,0.373848531288917,1.58324524999104,1.25162324531133,-6.75007195646496
"540",54.4436529915,1,7,3,0.622800193018384,1.10907407893464,0.290619711257653,9.71969322219004
"541",61.0177583954478,1,9,3,0.466597068419004,1.67862981704348,1.0286997173527,2.81809271159029
"542",60.2661527788797,1,13,2,0.404327864009222,0.997686505482954,0.76739147973697,-3.62021887479929
"543",78.8516585846898,1,7,5,0.458609162888715,2.0674953944464,1.16996129198825,15.8813228398088
"544",63.8394896316259,1,9,4,0.272490851843251,2.17698178257712,1.35310848346184,-2.46709792313659
"545",76.9453497022455,1,8,6,0.501288971149002,2.50391060473558,0.654131936647819,9.44595744697881
"546",43.7922175972743,1,8,2,0.547680431347038,1.17351056422722,0.450739058248741,-0.696109315050597
"547",80.7816653079739,1,10,6,0.311500247973994,2.60927866346786,1.14439486979359,2.37256958945547
"548",57.7631026260859,1,10,3,0.581669484894467,1.64439479553323,0.66010343755926,-0.775162735881818
"549",97.0925967100132,1,12,8,0.617017197588428,2.88214001697725,0.731448131554301,4.89608206942671
"550",70.7692499724762,1,9,4,0.58577067622009,2.01221487409215,0.895878385957804,8.28019425060645
"551",116.516080296926,1,9,15,0.139657209562328,4.79006509399567,0.416886334348262,0.54037566866708
"552",88.4504938402357,1,10,9,0.413686545189533,3.0791949985359,0.563093253159253,-0.60689641195168
"553",91.6307462168246,1,10,11,0.322668764568096,3.62097373974462,0.534844633902262,-7.67652370643988
"554",65.5703716673182,1,6,5,0.384994462538714,2.08496432165437,0.921352044617971,8.11505349334963
"555",74.2822767315652,1,9,6,0.212627926140504,2.29360975320541,0.954448501329762,1.24372281150546
"556",82.9201362108738,1,11,7,0.565112860424991,3.3574818107076,1.62506600013032,-8.82696771718348
"557",83.696495065464,1,9,5,0.65216708782189,2.38222952378427,0.783744852304668,16.7395085296274
"558",81.970974650147,1,8,8,0.223304010171563,2.9112768198821,1.09092051100405,0.561983131727908
"559",117.037006149031,1,11,13,0.523905352595214,4.07036115966636,0.423372719434968,4.69597093455364
"560",87.2506537685576,1,8,9,0.27197965208562,2.65951085284792,0.228248468545486,8.31066798867626
"561",74.1733233148571,1,9,6,0.446023882928642,2.05333140433903,0.428961492488259,5.6491010438595
"562",119.748761179434,1,8,12,0.279353733562238,4.29908645779165,0.735060334706364,19.9075556699717
"563",27.5480889544493,1,8,1,0.658792315218865,0.339568922980266,0.518536900788233,-11.7424653242834
"564",55.4498560929606,1,7,3,0.351513112781657,1.69025966999651,0.943160274400413,4.82614225033159
"565",71.6063989123596,1,8,3,0.260953686532836,1.56910270014778,0.867518058845725,18.393572305988
"566",70.7959731925746,1,8,7,0.314475874814607,1.89224524509887,0.106315011997335,3.62199632180934
"567",114.586394446395,1,15,8,0.475399954368659,2.98481974454072,0.931554931292598,10.4912733063751
"568",85.3696916399784,1,12,7,0.413981959046004,3.0714854403949,1.28155778842403,-6.51526839860592
"569",88.3279507608932,1,12,7,0.494517298270248,2.79208964002051,0.576864628934297,2.59348785886249
"570",103.426190231505,1,9,12,0.442166767374532,4.02742964690456,0.839354421665764,-0.517116617816599
"571",73.2806451915484,1,6,6,0.693291611977853,2.13052691390813,0.387159891171376,15.082000224614
"572",75.9085589780444,1,9,10,0.296657767200454,3.47571563571821,0.523162480861952,-14.7397161572345
"573",60.5645650396389,1,12,3,0.263338048455928,1.0006337751664,0.449800060335729,-2.17239207142124
"574",75.1697497417924,1,10,4,0.323644410333366,1.83364732156829,0.986809340480316,8.85271731398947
"575",83.6196975669875,1,9,9,0.732024399551465,3.05346502791668,0.365247061161062,-0.541057414413022
"576",85.0404419145725,1,7,8,0.558039718284925,3.02803379236093,0.822040486469943,8.97244420489306
"577",62.2588035313012,1,7,5,0.327251040823667,2.04759126200396,0.695175523063258,3.37538725107163
"578",84.3696733563101,1,10,6,0.46600434242122,1.75146640098915,0.450403737471561,12.5552129551071
"579",63.1951027693539,1,6,3,0.460690714224296,1.45519079561358,1.01650654785673,15.5248425432092
"580",71.7223795401869,1,8,6,0.235280518157156,2.68823388541331,0.89883052530118,2.14280093134937
"581",56.0505827006695,1,5,6,0.490143032810568,1.94130484953747,0.491474131985515,0.686809322767367
"582",101.078869304387,1,14,6,0.646828131815096,2.41105218452132,0.575993069118126,13.8413784601839
"583",80.5812491880637,1,12,3,0.394880103693864,1.59680933266351,1.04180745532117,12.196329168486
"584",54.8588963083999,1,7,4,0.308132846932576,1.73966328195385,0.693591057312243,1.30818843686368
"585",72.9425149163356,1,11,4,0.462058630865885,1.46861145245483,0.633259202324736,6.47729098583348
"586",54.1602055340665,1,6,1,0.414946671063819,1.27507623662984,1.47856630192843,12.8162043585996
"587",103.769523727224,1,13,9,0.328223060258192,3.20589650568345,0.487233113885458,5.07393522874759
"588",63.7575530119532,1,6,6,0.635986656726335,1.80091348762171,0.264914526816774,6.9497655050348
"589",63.454384901235,1,10,4,0.411465517350191,1.62617095111441,0.387670731632986,2.32490049399337
"590",51.5921036079313,1,5,5,0.392554664027273,1.96716238915241,0.450566224990669,1.60465213044087
"591",57.0557735113242,1,7,5,0.349627774646074,1.85486382841035,0.592361793406101,-0.784706046485011
"592",59.4542911223348,1,9,3,0.422684435937435,1.50267810851813,0.545679589796815,5.51429379796093
"593",92.4770242450211,1,13,8,0.264897405733298,3.41639016745032,1.3415927657085,-8.56768359782062
"594",55.5405624882178,1,11,2,0.389457808362276,0.738144251237733,0.429805090835595,1.55838078894375
"595",69.8029956494877,1,9,5,0.264307460969558,1.9431182460601,0.837474358609154,3.06650831452893
"596",75.4364703516218,1,8,5,0.416578105790964,1.5417089266135,0.409272569890152,16.0069249744564
"597",78.0296244732796,1,10,6,0.519414564685021,2.70651607061538,1.23473386458192,-1.36030479863486
"598",105.14026187057,1,15,8,0.458943946004623,2.95680032068028,0.667577869363634,3.30044107963226
"599",105.396250431692,1,12,9,0.476914630876337,3.2099627162482,0.859747675722806,6.87825846084655
"600",72.7473091201383,1,4,5,0.533095527535213,2.12220533843297,1.00425509878944,-1.73049636464703
"601",58.5892016447148,1,8,6,0.338248043590128,2.46180086662314,0.376303901781427,-7.43650082302641
"602",92.9899232494077,1,12,4,0.396583513148172,1.59146806755718,0.76396681768905,5.94318380537363
"603",113.343375271054,1,12,5,0.517107242854997,2.00155217258143,0.791735742181366,9.58097851843573
"604",127.17040641465,1,8,5,0.672008563135971,2.02098760221106,0.817656738885389,12.6778970679204
"605",100.078519399715,1,11,8,0.204504359841893,2.90660052397157,0.656475076975755,6.13482561324229
"606",137.749595643871,1,10,6,0.313275532091559,2.34485640267805,0.806451811421372,4.44257870599882
"607",51.7007997560578,1,8,3,0.148768103732273,0.995216027813634,0.234134908815751,4.44958963195249
"608",77.3129573342171,1,8,4,0.408806771412111,1.4377856549649,0.603262791477689,5.36248016799232
"609",99.4658444851138,1,12,3,0.701965951060275,1.65701493745372,1.43479040696271,-1.46458944146277
"610",102.662109080748,1,9,9,0.598466010181968,3.25419430168546,0.604208404992587,6.3734845710161
"611",60.0393961975334,1,7,5,0.334034539833958,1.98515076449208,0.486310012190649,-1.03117939326047
"612",67.409715654793,1,10,4,0.3459835622459,1.26524885857886,0.26848567368132,4.68159699994347
"613",119.872494934923,1,8,6,0.56843462308277,2.58996406576319,1.28717623332217,-4.07081026459584
"614",123.017469446389,1,11,7,0.352185139075309,2.44746533338107,0.458853649177417,4.10432237647237
"615",141.013692122249,1,9,4,0.27812592064191,2.51005079775228,1.44132384749699,-5.37035454686319
"616",110.100258183524,1,8,11,0.398187658694162,4.07564824369474,0.938253291724052,-5.29563030586941
"617",77.8212937950049,1,11,3,0.210997610209644,1.22835837423277,0.497758849080192,6.88516252237276
"618",59.7882011252633,1,9,4,0.546149245639392,1.83071743334233,0.941960759568749,-3.88267623584011
"619",77.8445514307679,1,9,4,0.437593030644592,1.43425437022725,0.681202652236936,10.8256389633636
"620",74.7117146748884,1,11,7,0.75966001596288,2.23505297326599,0.567009010318545,-7.14200999463103
"621",98.4164641312938,1,8,4,0.536610550975626,1.60510278799609,0.590971641052735,17.3252332278694
"622",106.182331787716,1,11,8,0.499906225723395,2.54719014627642,0.401750460323461,6.56049403928807
"623",113.535332722435,1,11,8,0.452712657511965,2.99306004332745,0.369216708633657,8.76922473207772
"624",114.348719206729,1,11,9,0.540993963402655,3.02367614150698,0.48253467286841,7.54715543508551
"625",112.854361347616,1,10,10,0.536777267704223,3.07727681782094,0.267938052748882,-4.79566147391794
"626",103.35651374077,1,10,4,0.334817385993348,2.11363255437935,1.40838373876826,5.21156734914136
"627",124.415091450142,1,10,5,0.756405013188991,2.0704776791996,0.635346090730387,8.5538636008933
"628",183.110534191465,1,13,7,0.549173823388856,2.67403461147586,0.58369209542566,18.0039816843799
"629",68.5393125027547,1,8,5,0.206115635630205,1.88500332496405,0.619987096947678,-7.87725181794796
"630",100.911538031216,1,9,4,0.348736840304797,1.68659256010888,0.468250930420542,-3.51760444860861
"631",194.851672997181,1,9,8,0.397684945450242,3.20254014607045,0.980961412482518,0.570446018987247
"632",84.7835113659921,1,10,5,0.241569897065242,2.27663677766953,1.07556782885611,1.32716288769217
"633",105.693932777886,1,8,7,0.432849212287905,2.96569815785395,1.21477029596837,15.0644546065252
"634",77.5158281079184,1,11,3,0.527144114311994,1.18763325570042,0.403207345674956,9.22496667996115
"635",114.078701978884,1,10,7,0.540487340327904,2.24728094403155,0.480537467601361,22.470613902804
"636",118.437331994372,1,7,2,0.537876093903682,1.71274241053603,1.52077407548464,7.82736169342271
"637",111.036318574065,1,9,7,0.486898025080642,3.10467291161969,1.09045290029746,4.87970248489828
"638",138.509500296447,1,12,8,0.541965905742979,3.03601500393021,1.28651637514168,8.54156819788084
"639",63.4863190083845,1,10,2,0.384211288414379,0.934733319595635,0.481755929014471,3.27430911201866
"640",99.0107748205733,1,13,3,0.213493186909046,1.57431639457627,0.610085512544689,19.9836442084763
"641",111.526770688642,1,8,11,0.566873863011604,4.03859662352518,0.844359400823127,14.8554307803951
"642",86.5485358755135,1,11,8,0.272265084974138,2.54714992380413,0.11125006425415,-0.496473639010009
"643",102.148059062856,1,13,5,0.488976572522928,1.66833107396053,0.453291760042699,12.1786912610233
"644",175.305366885809,1,7,5,0.237954987595088,2.14868522799558,0.618082211245779,17.0220180907922
"645",193.352523628296,1,8,1,0.272392850349116,0.747429388283768,0.517452390369739,4.89505845069702
"646",92.6518254275212,1,11,7,0.337519772690253,1.94460563642918,0.272661419710856,10.8143520019067
"647",206.911057564902,1,8,3,0.607527087568476,1.27151975090071,0.417417431936998,18.5687151331892
"648",80.0245630375918,1,8,5,0.270719447565598,2.08370103524155,0.608578439643081,6.46637144080905
"649",148.437306998584,1,10,7,0.211161541625825,2.18502026690171,0.274734142402412,-2.1821769894731
"650",99.6138202427929,1,12,6,0.566241317504354,2.59992459409305,0.886412334798525,12.4282872458896
"651",111.848491877126,1,7,11,0.207759087377023,3.95274201026098,0.994206619177373,5.61975881334866
"652",90.3185835434302,1,8,2,0.302408656188022,1.41317269844474,0.67848730806075,-4.17532773643766
"653",161.93371192884,1,4,8,0.413040301880153,2.49548027781156,0.40207542728745,10.2129738806855
"654",107.472439642002,1,10,5,0.311233947047687,1.54783640882501,0.232298655957141,7.78655415490873
"655",91.3459751543022,1,10,8,0.240266400396273,2.91866098728704,0.347559324150281,-5.63634399608492
"656",101.267750387541,1,5,7,0.436487323950414,2.57082676586718,0.683856116476131,18.690639848904
"657",57.2712998730163,1,8,3,0.38091296923445,1.47475251352906,0.763825273036292,-0.0481327155582489
"658",190.583937400314,1,10,11,0.424760773635545,3.80298810596426,0.707822002575022,17.5803880085377
"659",72.3970977507712,1,9,3,0.37878378143204,1.45900871908296,0.763207403781504,8.69987657106441
"660",80.3006681597954,1,10,5,0.301637361211991,1.89246707057308,0.457375300135378,6.38526615135799
"661",76.6002748294531,1,7,4,0.391420203331214,1.54407386054599,0.395351754664466,2.70039410772688
"662",147.129535378589,1,10,10,0.34508644594499,3.18065279577437,0.528706508576872,19.3006960432023
"663",130.202650011019,1,11,11,0.264579188939388,3.49897154277226,0.257224728960162,0.98424323161732
"664",132.997384290165,1,11,5,0.352840965016277,2.42248069432005,1.28883770549706,8.1369622906597
"665",56.3372883323821,1,11,1,0.43723486944736,0.765613522206158,0.750305128548965,1.60677080869617
"666",50.1755020165133,1,7,3,0.501869320306088,1.51621062855376,1.06664894587125,-1.40168134954258
"667",183.204067336899,1,10,5,0.34686906731441,2.23203622008878,0.6941659836212,13.9329154140039
"668",69.5218717121211,1,6,4,0.803621802159273,1.33556285931486,0.483160274953632,19.2455894619002
"669",325.448684678845,1,9,10,0.435035909770687,3.87478609036408,1.01362491713943,-1.80157226135275
"670",136.488884899264,1,9,5,0.530852330050523,2.00206612077055,0.55400265842686,-0.0853149503227328
"671",107.866734035221,1,10,6,0.45539210395455,2.09150759151663,0.567426766251487,15.7356063448188
"672",196.140948164498,1,8,7,0.415920703377492,2.37705708057764,0.540415720154161,6.77484661259875
"673",73.5402471887663,1,6,5,0.636744917007104,1.87529549264459,0.590888036991058,5.91944523519255
"674",88.755657800256,1,14,5,0.696548458123213,1.4574385177675,0.298899485837477,2.76953452657974
"675",131.072547923355,1,12,3,0.319788723324306,1.59385491790864,0.783765936934142,3.90318590120467
"676",84.650837547157,1,6,3,0.305150783401177,1.27455514314665,0.488726924746328,0.687885766100501
"677",105.310579292057,1,6,5,0.356501513672148,1.88747517574339,0.348493613671843,16.8818568532666
"678",88.8577505136012,1,9,4,0.249154206374089,1.61749255488231,0.766945729626309,4.04842130603349
"679",83.5453223429252,1,9,6,0.482634583286183,2.20950361870283,0.335649813789486,14.626779538419
"680",74.4413288467002,1,10,4,0.350375047326511,1.65216139324183,0.508584050448708,3.30683640129336
"681",136.556706234998,1,10,4,0.446432941924441,1.68798421859497,0.83978187563061,7.54669449595169
"682",63.6986794436474,1,9,2,0.342740951091867,0.73769880168662,0.292565065738833,1.69778951909947
"683",105.163223277422,1,9,6,0.549672818057148,2.21820440102248,0.943939759892541,9.08612120246767
"684",75.6840387245389,1,6,6,0.513373353056625,2.29628033337382,0.639797172558663,11.3054381298383
"685",97.8401364334634,1,11,6,0.388500004889924,2.28555818953269,0.907356981291024,-0.700320401847802
"686",83.4126464469792,1,10,3,0.391982074511845,1.63842043891789,1.01896476064973,15.9797327738965
"687",87.5342132361682,1,10,3,0.401493254671408,0.966596419402822,0.456882433787904,7.48890842014413
"688",117.383716135161,1,13,6,0.130897434691355,2.12043919110573,0.523195662717238,13.5898949164156
"689",107.441702224035,1,9,5,0.585195745498009,2.06809883564463,0.796639380075372,5.73071514845885
"690",67.8276432676177,1,8,6,0.587743242816444,2.27273635260607,0.397582810347767,1.66256536240054
"691",77.2563265167097,1,6,4,0.59257607727906,1.65277363225622,0.857373662721729,8.64606847122354
"692",100.41862461613,1,9,7,0.511092563325524,2.74485035400519,0.925513084506013,11.9928088142787
"693",97.7072532063041,1,9,5,0.112723593954811,1.93046852823782,0.923425751983925,6.35237420502846
"694",68.9665403791893,1,6,5,0.430017064304209,2.06372465972348,1.4743658363216,6.86013245578188
"695",117.142117393261,1,9,5,0.23446343016678,1.81561606903621,0.338618460656231,5.74142819661192
"696",96.9890699908785,1,10,6,0.326398352919846,2.68335137885675,0.90981282337196,4.46745188394535
"697",165.438879241635,1,12,11,0.35312603922735,3.95374912816644,0.90393522704145,13.8801985827842
"698",116.591895244663,1,11,7,0.583317298182614,2.2145436749518,0.431521887073588,8.00257733938379
"699",98.3139103278918,1,9,4,0.309672932403737,2.13089203843396,1.13624161859937,3.85278493378087
"700",168.656583710063,1,7,3,0.370552212539147,1.53106461906669,0.916090537024627,6.40802725246582
"701",90.6741712591228,1,9,5,0.460951110446639,1.97998320126608,0.755750521198193,20.469313013524
"702",105.944199016948,1,7,6,0.40334865161166,1.82535281158292,0.583605728982331,3.1745488909469
"703",116.366571974815,1,8,6,0.553236822126207,2.07205601822413,0.45219979994903,6.9640955437429
"704",104.234302399665,1,9,8,0.416109075666402,3.18770225486295,0.723020944723739,11.1235587637227
"705",191.010537029965,1,13,3,0.359066849809671,1.57241902613527,0.713707726555165,8.02753299088063
"706",100.41706290815,1,7,5,0.565423795255418,2.06400544651331,0.537215281333859,-2.29880517872108
"707",122.016868559922,1,14,6,0.401019728737339,2.26287393795747,0.822362384874506,25.0055387517759
"708",102.887851883097,1,7,8,0.494237015418714,3.10638290358071,1.02260003914597,18.0950864414385
"709",135.269683996578,1,13,11,0.511816883151146,3.96130352067879,1.03817346598417,2.08063323174188
"710",68.0916010732246,1,12,3,0.42631848422151,1.56904643843903,0.956654782114396,-0.569136625508308
"711",87.3687660886816,1,10,7,0.534170646392911,2.49881593780485,0.584204077689069,5.6421335104528
"712",150.163166711391,1,9,9,0.253993900227892,3.20839275404523,0.665139508570134,11.61520574522
"713",63.9297532815565,1,8,5,0.46312172646122,1.91089091914774,0.396239080019467,-1.78741894563147
"714",87.7030287820781,1,8,5,0.366263787644414,2.04167964597593,0.545570791505575,4.65879621486872
"715",235.737784985428,1,6,9,0.638173512058484,3.13936206966254,0.60733496137257,0.713905133001074
"716",91.5911258219448,1,7,1,0.267309548929713,0.627405452649197,0.636327392503295,10.6581845429101
"717",95.9721720164427,1,9,7,0.473345924536473,2.50721904266573,0.677423644168718,-0.109413191962094
"718",121.162141298915,1,11,11,0.221446710087159,4.06953930981868,0.948768844879557,-0.40992433394454
"719",103.196830273148,1,7,8,0.30986877277062,2.90407779848078,0.620283788706622,10.0964473858694
"720",107.553656586041,1,6,3,0.456092220550903,1.28883089376118,0.51040184353419,4.30379487426195
"721",173.443389531355,1,12,6,0.376260451858057,2.86621810341103,1.32801064654049,-8.60387427411083
"722",81.8085749259694,1,7,3,0.225987880176756,1.46219270101729,0.665526011179881,5.82037100293501
"723",270.328020601065,1,13,5,0.403183841912451,2.08306795428045,0.98554687118523,-4.47555137631911
"724",93.8264392635463,1,9,5,0.579885826949329,2.33308429423954,1.34112736458007,-7.72004638933539
"725",111.741558117291,1,9,5,0.656455979485555,2.30128105459673,0.894770134371687,2.93033434628068
"726",77.7061914435252,1,8,8,0.481223579271198,2.82250611813898,0.693948629508211,-5.43421731004545
"727",210.367694006451,1,6,7,0.469823367139709,2.8224426980404,0.900449810265345,11.2995788818975
"728",113.789215980686,1,9,8,0.280125519137797,2.85135223796026,0.415027248286912,13.6835595456329
"729",97.6639153564224,1,10,7,0.299371997067361,2.31917444036037,0.59387269548129,8.17658707577881
"730",91.1714383067755,1,10,7,0.465148150198197,2.12330340263577,0.228687189364153,11.8480736233619
"731",160.479715860318,1,11,9,0.355962710859154,3.33559515850262,0.796518317764818,-4.16021079392476
"732",110.421149417847,1,11,4,0.307342858891493,1.82867804787642,1.05552786860717,-1.85836844166473
"733",108.040493828774,1,12,6,0.244545739343025,2.60201642560559,1.47831386896096,10.0739134602904
"734",119.524212658017,1,12,5,0.41693554415988,2.31414374031028,0.861942284154243,-2.08040759568493
"735",79.0080330131547,1,9,3,0.161433638380145,0.937895691093628,0.218177027545396,-1.45940989234835
"736",55.8816197572194,1,5,3,0.438732104689591,1.11063478942639,0.548902407051954,12.8969654857429
"737",170.775496760222,1,9,3,0.303660204491209,1.2524567959078,0.456626080712003,-3.09481523636183
"738",68.5906461262498,1,9,4,0.530143840108888,1.78622807773515,0.880055141639753,-2.50613144532464
"739",131.983078079362,1,8,8,0.47583929510526,2.72740164249156,0.544122614449822,5.19954289842903
"740",115.551908676032,1,7,8,0.695197807543702,2.84796647134707,0.817678131422113,2.6183272162131
"741",48.9243372062114,1,13,1,0.35380353336977,0.672805514534859,0.413309089937769,-6.63254678382256
"742",137.357188186986,1,6,6,0.444884788828341,2.45191675257594,0.721124625712276,0.180893705130066
"743",161.118981706977,1,10,13,0.343311463402893,4.48194716232508,0.82061062388922,11.5379184259412
"744",158.441133150844,1,8,5,0.263683983638161,2.42274654055447,1.51633680307161,7.92294707430531
"745",115.557227848973,1,6,5,0.662564008972253,2.43730481390446,1.32956215075117,6.15406256337558
"746",135.824715930258,1,10,6,0.32662309040749,2.29984014495828,0.736001238760169,-7.85350847453009
"747",129.58689810713,1,10,12,0.269605075472219,3.85929408055795,0.28272889880821,3.1909182312994
"748",109.409565657978,1,10,5,0.199089539652861,2.69508892647692,1.36593541617725,5.12116551182025
"749",118.600466873789,1,7,8,0.42589138125657,2.54965586417154,0.417602816902677,20.4874125188808
