"","V1","V2","V3","V4","V5","V6","V7","V8"
"750",86.6898079864932,1,5,6,0.258777434242112,2.42490134147267,0.728478590708628,13.9904200225228
"751",276.476548052819,1,9,12,0.320351904959763,3.66694568794409,0.43530910530062,14.3607947373742
"752",90.3836075608743,1,9,5,0.359095602493267,1.88454505042472,0.573228476174803,-8.13151405091467
"753",131.404182251882,1,11,6,0.489822065954959,2.26969713996001,0.663878098138261,14.8640158479879
"754",100.22497350249,1,10,5,0.447073895317815,2.45090941480318,1.29862434528946,19.5973752500651
"755",123.849123916429,1,13,5,0.258249265492806,1.76284189041464,0.611368526695137,25.5958368424799
"756",104.914144826921,1,9,5,0.16518553933182,1.77980165234674,0.291244889871257,8.98877477605638
"757",165.451143741625,1,6,9,0.45990394608587,3.83807068977198,1.32662344325375,2.79349376087023
"758",123.356420941834,1,10,6,0.170985916639931,2.32415412544377,0.725485617893374,-9.16440392389762
"759",95.0041627840272,1,7,5,0.471476667028566,2.32187669158206,1.42523982064122,8.62738559884177
"760",160.596561153765,1,9,8,0.340982133455867,3.28455423585815,1.45576384076621,1.27900137539705
"761",157.968510112653,1,10,10,0.46526959671309,3.29895556710601,0.547601087571072,5.79054365192193
"762",101.784835960757,1,8,5,0.553547906793786,1.64085455166101,0.392195584123656,4.31740975838124
"763",113.640628256946,1,8,8,0.573486308887852,2.72319208933851,0.671528464525283,11.7325052802625
"764",146.85959829687,1,7,8,0.324222942189435,2.96734970795875,0.89420645826257,9.38638057419194
"765",109.320608427969,1,8,4,0.4496896259409,1.45952988852034,0.452577583768077,10.5896130602318
"766",77.2917007481572,1,12,3,0.460791933874352,1.66413072458151,1.13048798790571,6.05499576484306
"767",98.7408351135441,1,9,9,0.651639800905197,3.18019518982052,0.960151357842325,-0.495615362695034
"768",143.122897296052,1,11,8,0.377561938649421,2.84171252988341,0.585890548360271,12.733166996753
"769",107.568216282388,1,9,10,0.314484271666631,4.00201886423095,0.996623920606406,-0.594134077936276
"770",107.094607686016,1,10,7,0.506898224762979,3.28496536916911,1.57355314480728,8.28765696560797
"771",112.760355097643,1,6,4,0.36690087172661,1.25769745760692,0.268102823152221,14.6304534025215
"772",130.914538148523,1,7,7,0.43864204642567,2.40331258209511,0.777389345446003,8.9179698368259
"773",115.489698167281,1,12,9,0.478010862573072,2.87775365228349,0.20479476658262,15.8048619581593
"774",135.794519092091,1,4,5,0.39857333063251,2.55319073932756,1.94654307844139,-3.94877750452366
"775",87.996905056279,1,12,3,0.534482617107559,1.44229851488706,0.573512369808577,10.6164130647354
"776",80.9048046471868,1,5,5,0.389106401196964,2.15248873728764,0.913570344107959,-3.15513882132584
"777",91.6675607826883,1,9,2,0.462102255334212,1.56889199081107,1.16921375235666,11.4000119188808
"778",168.618851417498,1,6,5,0.78541541633619,1.88674088096307,0.563437207381296,13.12798874473
"779",110.012802853349,1,9,10,0.587327839818015,3.78556536917835,1.40608109600294,-0.536240426145292
"780",58.9123991081034,1,6,3,0.604780385229008,0.900228766188317,0.349057813509966,0.317216477293918
"781",167.023916643622,1,3,8,0.367559829398814,3.02943407044898,0.580595049315682,6.69694826128169
"782",109.744048520273,1,9,2,0.552452786790503,0.81434990176333,0.62134524809593,-9.22107313757009
"783",96.0112468303142,1,10,7,0.43808977995598,2.39146249863187,0.382330390608492,-10.8546448174026
"784",130.882613425834,1,8,5,0.384649047222201,1.83858443239194,0.882676318263375,2.19875849169611
"785",75.2045052587124,1,8,7,0.625945268605517,2.52343144651851,1.02498652408194,-1.50438015125771
"786",143.884073663825,1,13,7,0.290916221884859,2.61492410871172,0.663188008384604,-6.67617944844808
"787",78.3379947011467,1,8,3,0.339760434659081,1.66248971311013,0.865782773663249,11.9990734284699
"788",118.639289916443,1,11,5,0.569473696518913,1.66462211361605,0.363555325562128,1.1791188501939
"789",93.6124951277321,1,8,8,0.605713580410616,3.4864118838056,1.33248557416628,6.3697762726834
"790",81.0525779145151,1,6,7,0.165388637108442,2.6610704939061,0.49731861675377,10.7147978576123
"791",94.8900523347897,1,9,7,0.700504364548083,2.86241705613542,0.830309386523451,2.03273381312848
"792",235.312175774401,1,12,6,0.45471240937326,2.20125712991231,0.846706615094511,-1.07424436792934
"793",138.039437498296,1,10,3,0.429082578937276,1.4741984082831,0.624084087308618,6.06548320925775
"794",78.4229807083063,1,4,8,0.344967239345807,3.01065718562667,0.543876275789104,6.03678246244364
"795",78.902606687178,1,13,5,0.296544382442854,1.75794954948795,0.338807887269703,2.92074425515885
"796",111.075490241334,1,15,6,0.452194929117905,2.47435986843303,0.897825193587495,7.78808178929508
"797",103.928029828459,1,11,3,0.55099234270814,1.41146256809475,0.706909696747312,15.8479304020624
"798",88.4955233790646,1,7,5,0.647057240522807,2.0898302820252,0.756875674304392,-2.14029691143121
"799",125.591024665202,1,8,6,0.43278253295648,2.40374258713617,0.802453269651436,-12.0129949067802
"800",163.600596987621,1,9,10,0.5096524866655,3.80546544152313,0.71279290398818,-6.09812033940261
"801",101.575112826121,1,9,11,0.523878421929759,3.55705562653029,0.66075895749143,4.5533549035048
"802",75.0558980474223,1,9,5,0.42246678827045,1.88837992367156,0.545277881079676,10.7337038497192
"803",74.1328613997566,1,10,7,0.625830711669038,2.19051531684278,0.486674149030222,-3.52121519594141
"804",64.4444480499538,1,7,6,0.414369447288034,1.8898324955391,0.545165029403506,1.92660763905246
"805",77.7270530793588,1,8,6,0.331632435080297,2.31955490523639,0.59911330558958,10.9759669461217
"806",73.2246373755718,1,12,2,0.405904774099393,1.17049898324812,1.09955760191437,9.77431167178332
"807",57.2036388401999,1,7,5,0.411248786937709,1.87345424708964,0.791567219848333,-2.36572932577835
"808",66.9071946023091,1,9,5,0.422505027394019,1.62943527003159,0.516104419148952,3.08897919498992
"809",84.0051484277694,1,5,10,0.212186563665488,3.40636095490049,0.627896012766821,6.19714902742828
"810",80.8341049142274,1,11,7,0.34525252480792,2.67449724702798,0.646041743362769,-1.87429449193259
"811",99.1745657820582,1,13,8,0.600700861268557,3.46710070579321,1.11387100992696,-0.20947192388262
"812",59.6301697475608,1,7,5,0.510272675826394,1.90608481018728,0.624941572480114,1.36841212304472
"813",33.8614938092595,1,6,3,0.516212461680723,1.42445426323128,0.486820340140328,-9.361978788159
"814",60.9140347531211,1,8,3,0.304466173814556,1.5214983168164,0.707943437889063,9.06313185374788
"815",60.5799567403234,1,8,5,0.51061569187482,2.34921042623487,1.15686270464019,-5.99326982001393
"816",80.7479674870892,1,11,4,0.434333018032568,2.14542285013659,1.33476597646106,7.72991062386023
"817",50.3767551919669,1,9,2,0.396498201941965,1.27710533741937,1.01394287881926,-2.25536924869938
"818",75.9080863915391,1,10,5,0.385913767539336,2.08267020608844,0.672147701853001,6.94782722936187
"819",55.8656364197687,1,8,6,0.342752739675234,1.98915157794146,0.535198349383117,-10.0248329367961
"820",92.6211032704057,1,11,7,0.271416708957241,2.47832268918849,0.36838927580327,12.4854606390954
"821",97.2291546717571,1,11,8,0.290151715712552,3.36336707923615,1.2018428700149,4.19621645496822
"822",65.6088538710069,1,6,5,0.294229474009568,2.20116468194412,0.551207802161461,11.2010059665008
"823",49.2347918944267,1,8,5,0.505315273199187,1.96638245738205,0.686194343318622,-12.9988122107513
"824",113.506368092222,1,12,9,0.432079751138832,3.35963567064435,0.639138508153,16.7187211024092
"825",77.8637274835296,1,11,7,0.643191693228147,3.18734373956236,1.41174177279305,-11.9681621634313
"826",80.8392737360399,1,10,6,0.267525102730828,2.07401612809446,0.566419151122224,7.84682167688025
"827",60.753974901851,1,8,4,0.265306024693219,1.72334437993812,0.665571360503566,4.08064747886696
"828",81.0109904853306,1,11,6,0.268065533907517,1.913400470929,0.297223841779813,7.04007042310662
"829",86.5671295425857,1,7,8,0.460686726510151,2.8153146069288,0.413856972103453,14.1990043340818
"830",106.433455187257,1,10,9,0.330673522559705,3.68478527216651,1.01186204074001,13.0506246593384
"831",78.7681568075834,1,7,7,0.314084039387345,2.66008561958831,0.643145264725163,9.71720054067128
"832",80.1931789651228,1,11,5,0.616000312303059,2.39255243378924,0.999068298409136,4.63885263731496
"833",61.9631831681288,1,8,4,0.392662874759683,2.00705981013223,0.823957828175166,3.59927987646937
"834",59.9707249498123,1,7,7,0.549681337063692,2.1353459962224,0.197439000792186,-4.95291745530265
"835",78.16806563175,1,9,8,0.290479130405439,2.21076522123178,0.19723694543611,1.52622259061164
"836",66.7082918954995,1,10,5,0.409175096920845,1.83075788732339,0.223575755764846,1.75399260159892
"837",61.6243323982988,1,10,4,0.536467675556666,1.45397335707644,0.263945469066292,1.63133649573147
"838",79.7252656479337,1,9,5,0.414209159517641,1.79442426497563,0.715388256977398,14.0730545286373
"839",78.1678357113381,1,11,6,0.46595962793474,2.26163019781139,1.00430083540628,-2.20949728064684
"840",127.449420946459,1,9,15,0.372389784562365,4.94801144564307,0.730997166363367,8.53759943262617
"841",61.5338423441732,1,5,7,0.202388675479067,2.9740903578802,0.787890352287599,-2.17996017821025
"842",73.7627941062456,1,7,6,0.504375806967139,2.82770509231346,1.40204586055768,3.05527830106741
"843",93.274207080573,1,14,6,0.715608004065091,2.10723126460301,0.468125078322087,7.20536035562541
"844",86.5727380087987,1,9,8,0.475186376047478,2.71411980704574,0.545259772553712,6.39332428667326
"845",122.114721404031,1,9,15,0.632376792026758,4.89710965688119,0.406789728206117,5.82115195500225
"846",86.0953673208893,1,10,7,0.431785598615352,2.63918374861143,0.573335353866422,7.38109524063068
"847",85.2949029124888,1,8,8,0.282093903209452,2.95571702755332,0.446821777206169,9.21662661447801
"848",82.8326260476305,1,8,7,0.154525076220441,3.5275751846925,2.04179215721445,-2.13871830339562
"849",77.1994082016188,1,9,7,0.234303200162148,2.26964363504812,0.261315138081274,4.99413548659066
"850",67.001941701823,1,8,7,0.595978881205983,2.4253412276837,0.362240846853239,-3.02380996815148
"851",55.190532410853,1,5,2,0.288761060695896,1.75444097114377,1.58930867016812,10.9126419738795
"852",55.2997892192129,1,9,3,0.328390129928954,1.13729154244004,0.847996060150382,-0.757703306447732
"853",42.6645740718086,1,6,1,0.439853708820493,0.774660554682574,0.73991255959464,8.01073579123874
"854",66.9907316525263,1,7,4,0.277076644867891,1.57081299786639,0.609572000117778,14.3332678667498
"855",66.4701558293156,1,5,8,0.273167163400772,2.64635948830351,0.394944012663316,1.34236633659979
"856",59.9092710065204,1,6,5,0.370354423873949,1.93894531625136,0.507269517110389,6.08704909221742
"857",73.5212293909214,1,8,5,0.806433225091798,2.43580826273472,1.21466662960944,6.19836150441232
"858",71.6081036310804,1,9,4,0.334997212539215,1.60517599817831,0.660937536135425,11.650054001841
"859",58.7619555423071,1,10,5,0.363561169106008,1.67843697538161,0.316795569533821,-6.79570091862216
"860",59.3217755517523,1,8,4,0.645629064265994,1.40252387467014,0.302322124282312,5.79236839455112
"861",84.015896822373,1,11,8,0.595983726800021,2.98681062904561,0.641519225456965,-4.11726553659118
"862",55.5601147152691,1,2,4,0.50505934164445,2.01370691244325,1.2214684699974,14.183037049861
"863",58.4285366622967,1,10,3,0.400717710105791,1.2142539677621,0.400164498961552,2.61247027719405
"864",100.107672038911,1,11,9,0.284850462236573,3.22306303236869,0.668848529117031,6.69537108461693
"865",85.4717521865611,1,9,8,0.492921320276117,2.43161694520022,0.401862638943688,6.76873628206823
"866",75.897200774593,1,8,6,0.289487036520054,2.13952176799424,0.599971922247266,9.3442226378097
"867",86.6548332416995,1,13,6,0.504768098139364,1.85527752442846,0.449315731971069,4.52244270983042
"868",53.5079377311873,1,7,3,0.255008497356668,1.08693289704167,0.470291588814676,7.51755038968835
"869",58.5121688344531,1,10,3,0.477070127466577,1.18284352402935,0.525900019683808,1.62552306859982
"870",48.6177816167513,1,8,3,0.310946770758304,1.31072147367702,0.555233496134417,-1.74346928690978
"871",81.4690094756661,1,10,7,0.323536122412642,2.39294727354249,0.508764268571374,3.60832067267652
"872",66.2589822405138,1,6,6,0.439524113035845,2.41026973692303,0.55009002338624,6.56424183932482
"873",73.0015983673053,1,11,5,0.245689097028429,1.78059239891128,0.394650352003342,3.3585295533489
"874",63.6601141418396,1,13,2,0.342384082163929,0.776326307299906,0.267697030345783,4.22970233033675
"875",79.6314491884857,1,11,3,0.468567629688318,1.47409602166406,0.626918652889718,18.210095904735
"876",50.4250420009604,1,6,3,0.224350439278958,1.12900560218159,0.478609407852776,7.74110710924815
"877",85.8036343139094,1,9,8,0.420774152426302,3.35997461336397,1.18133022272995,-0.33197866184193
"878",60.3680357422274,1,7,6,0.584780120554963,1.82926635488162,0.633826110816681,-2.93623801584727
"879",119.230513459577,1,12,9,0.399582243043567,2.98370571252913,0.647046834647955,22.7718649901784
"880",74.2594582730612,1,8,7,0.558316352066317,3.08851349593348,1.23531898625118,-3.74072451862196
"881",71.9522580851967,1,8,7,0.32417847791451,2.8527553792925,1.01149942712252,-3.79159956867366
"882",78.2077473583304,1,11,3,0.436699134140054,1.49064015433721,0.673823100470448,16.3949736795574
"883",104.591307744186,1,11,10,0.253132057085641,3.04079492246797,0.4573421429919,8.15695958633444
"884",92.7855177796831,1,10,8,0.289192833234866,2.84549549809815,0.371238420549818,10.6481038490256
"885",76.1141173413558,1,8,8,0.54373057080199,2.86357652847013,0.499888225031533,-0.47475861986042
"886",72.9628231860862,1,10,6,0.392295047922192,2.11579409477232,0.532281257423499,0.140489500203138
"887",87.4953462785737,1,9,7,0.587354538330673,2.86894157911703,0.864633939466105,9.411066884943
"888",80.3237739010483,1,5,6,0.588278311419592,2.69765391867693,1.51407128146426,15.5549542312198
"889",107.074247230984,1,13,9,0.469445127701994,3.15855466049957,0.596773922553331,7.42112454441502
"890",79.2580600530253,1,5,9,0.569515213252843,3.48117934394326,0.721341784749727,5.37590058923262
"891",92.9090278899136,1,6,10,0.516740032054238,3.38051825179097,0.289563394348578,14.3861331063621
"892",55.4753370363706,1,9,4,0.407676539557015,1.30862814389799,0.404838622190153,-2.07854145765888
"893",73.9321289955815,1,8,5,0.306042011574994,2.16983006509248,0.992678916618123,9.04017082395183
"894",57.5113300089389,1,9,2,0.73380254082807,1.83338646263828,1.49046286046605,0.11777399388899
"895",66.1783270075547,1,8,4,0.14158966798961,1.5265790059989,0.45984062941048,11.504132913714
"896",83.2913322153538,1,8,7,0.192229250401405,2.79231276473743,0.865547319174894,8.91308441930644
"897",60.0818944005541,1,4,7,0.287320292124099,2.76440682929092,0.32159445646079,3.84370196171804
"898",136.287735128013,1,11,13,0.590531139598879,4.46598374412126,0.798927449275931,20.3564421262147
"899",108.33251252052,1,11,7,0.452463727123565,2.53931547266646,0.723702988596751,25.0426137073663
"900",54.577027838899,1,8,3,0.387120843840716,1.67384261875636,0.867085817475923,1.18739184704046
"901",61.8581208112643,1,9,5,0.479876058996987,2.15796675210856,0.913684074896562,-5.86271780537356
"902",52.8481307599887,1,7,4,0.365645326383992,2.21288863391699,1.12326063955735,-4.81953444204042
"903",71.8290835637493,1,7,6,0.593452206827,2.96148483096278,1.49589860479027,0.145979128452053
"904",106.631475362997,1,12,10,0.508439700551153,3.473392377496,0.546076389156451,5.46597749625576
"905",66.5163874866277,1,9,5,0.259210185352239,2.14010525139422,0.905383092936977,-0.984461856648447
"906",71.4701841358281,1,10,5,0.665580457989685,1.93142206529587,0.444918601266751,4.40209754509774
"907",69.7299981633368,1,9,4,0.655997231212179,1.63303703492038,0.274234232875495,12.7997952335349
"908",84.8111845970665,1,11,7,0.385122628012232,2.74822654218737,0.965377301922795,-0.677284858079654
"909",81.4648321537257,1,10,7,0.162819098014554,2.74398267162505,0.914696530003781,-0.0602928287398665
"910",72.0620074568077,1,8,6,0.460038471372842,2.56378285798688,1.12235204045319,0.594444376190324
"911",83.4427055385338,1,7,5,0.389595816226151,1.90410326544064,0.803428841450153,23.7560425151762
"912",107.080542980639,1,12,10,0.454541753661752,3.43238053481764,0.831458262564479,3.59118798808306
"913",71.05595641063,1,8,7,0.345047764646997,2.52251573969512,0.849834657726853,-3.01219911275884
"914",78.6614688923422,1,6,6,0.390087203038519,2.36312590469377,0.798585574541002,16.9561718396809
"915",70.5105196173973,1,12,2,0.331411990330087,1.62494102133919,1.52767020024497,3.05430171980228
"916",85.0851896511812,1,13,6,0.445929377727443,2.24689349485759,0.339507393543351,3.51887642392298
"917",74.2552268005711,1,9,5,0.581069071746104,2.27964775916338,0.822885364741322,7.11470053453291
"918",82.4156876601928,1,13,4,0.591532779184528,1.49400379754499,0.498219347089764,10.1817216795831
"919",64.4838903172397,1,9,2,0.112850868684946,1.21139088666048,0.809241052728816,13.8071640664462
"920",70.4879841029801,1,7,6,0.30444094788219,2.0706715016778,0.595170758084936,7.43521366465957
"921",72.0172929434643,1,8,4,0.362273457266598,1.9296020014263,1.39834897088763,8.92419551222196
"922",62.3393220478003,1,11,3,0.586180612349556,1.15202408846132,0.416346170075654,2.93828176329378
"923",85.8918546708353,1,12,7,0.285506263259116,3.02019338630278,0.902547805287436,-2.68104403783741
"924",42.2718373231613,1,5,5,0.389605951690247,1.59963766657783,0.418042358845108,-7.07311972872963
"925",105.450103532632,1,12,8,0.470327061955405,3.65909976623505,1.3047404342238,7.74898788174379
"926",82.8799813879826,1,11,4,0.420585384221816,1.90696293066191,1.13996629960112,11.7449503101382
"927",77.4055863940324,1,11,3,0.792453112802643,1.39751475842674,0.555847384987348,16.4634817340304
"928",70.805735032497,1,10,3,0.254373585634793,1.39201799516877,0.358185140673223,15.2523377042923
"929",94.6099099154544,1,10,8,0.351291864780668,2.55921256739589,0.331010716395429,13.0594322114685
"930",91.7785310376685,1,7,12,0.556023312567526,4.07514071820243,1.01718762918922,-6.97459975326392
"931",65.4329067545313,1,11,5,0.29452236357462,2.14958430806093,0.962921618216143,-9.38193256469002
"932",66.0908238584469,1,8,4,0.354708762520506,1.7929944789289,0.743898164825732,8.6362595374695
"933",81.2346526649342,1,11,5,0.456305115038573,2.27916329892251,1.3876401941276,2.62552866631669
"934",83.3574414956457,1,9,6,0.432299096627019,2.13087447052655,0.471859603626528,14.4035668966801
"935",107.279230062058,1,9,11,0.381300691331776,3.72847728831703,0.661456272834692,10.1657396671308
"936",66.202967562999,1,7,7,0.437149892244528,2.67653537757612,0.461755626760103,-1.41460501470869
"937",86.1250074788937,1,14,3,0.173301492825202,1.70163074895478,1.03994336742093,10.9838715479079
"938",65.6855732487543,1,10,5,0.78564096736174,1.82249459841993,0.366377698860089,-0.68587860050747
"939",85.5183614462656,1,12,7,0.315422616382246,2.76545006252292,1.01644125649723,-3.77444874066336
"940",88.7986542070213,1,11,7,0.424951346739227,3.24195663467101,1.25007720457733,0.40107824585715
"941",67.6572092074115,1,8,5,0.494475495854863,1.88977229743528,0.389325802205287,8.00041487393886
"942",104.904332020862,1,9,10,0.314446971039708,3.2521230219821,0.507249752695981,14.6026428936094
"943",74.7180051817081,1,6,9,0.330550702386539,2.95863283989134,0.359813522629711,1.13860833029523
"944",85.9534841822923,1,9,8,0.167877939371397,3.27812632017594,1.01084256697094,1.4835535359376
"945",62.997971820513,1,10,4,0.514307157873275,1.56296022118477,0.900597797898768,-2.43859419774543
"946",70.7364709110522,1,9,3,0.573200065011551,1.30088463480979,0.748411698865497,15.2050079667653
"947",79.9677826060635,1,7,6,0.215890744248842,2.57084064399358,1.02453349859335,12.8613261273364
"948",102.94662140087,1,7,10,0.129789677344976,3.49074172535345,0.762637688163717,17.1718492885348
"949",76.040779563079,1,9,4,0.632023132164826,1.87416644670759,0.876486733045953,13.8249106794865
"950",71.1338794361673,1,10,6,0.412392293869252,2.13039190477787,0.457937841110394,-1.0906257102594
"951",83.0385709131952,1,11,6,0.255116042629116,2.42261157335358,0.633069314434301,5.74510747301601
"952",72.1823785094344,1,4,6,0.378574363668362,2.51034130495631,0.702989886660183,17.9397775383316
"953",85.741608494431,1,9,7,0.545902393346126,2.50841351728387,1.05251635714855,6.46451614109166
"954",74.7539151735394,1,5,9,0.508355882530951,3.03862974273573,0.448667017958615,3.64146895043273
"955",73.0913154803153,1,9,6,0.281246529427217,2.31769384790583,0.425150891332901,4.43360622755675
"956",80.9562308499859,1,11,6,0.281916181978047,2.90316382876374,1.01673147465468,-0.0566270750640072
"957",88.5361323469095,1,6,10,0.218915024157164,4.06799220405393,1.20311140513183,1.83065532525387
"958",110.977849806504,1,10,9,0.612381203490692,3.48953436111028,1.10611647539898,16.8295083299478
"959",77.6267719016026,1,12,4,0.361068996420944,1.58545354195112,0.680451656993516,7.30888304305335
"960",43.6077589936072,1,7,4,0.528341972228149,1.53959307497595,0.699088890538882,-9.92118594523224
"961",76.8787698807102,1,8,6,0.239607284299317,2.43933831781722,0.939515997672184,7.20373281186707
"962",63.0393055901509,1,9,4,0.62790442384,1.851750179216,0.721039135174227,2.15408402116741
"963",91.0855178915196,1,12,6,0.389877924812806,2.19975507347946,0.598556936321028,10.8239577980559
"964",96.8629972126431,1,9,10,0.12335240093545,3.51708465656952,0.976954800900512,2.46548078794806
"965",75.6316586384712,1,11,5,0.648657769350668,1.73587333527422,0.412287527251841,5.6433754126711
"966",33.9674330403919,1,7,3,0.422370833609097,1.41409047704062,0.340443152193254,-11.3598024152375
"967",86.4830583209031,1,12,5,0.242289777448191,1.85197800693079,0.633167884828009,11.3670962149481
"968",59.9081059373253,1,7,2,0.465733021725044,0.871111767002058,0.712574177226924,16.971931268582
"969",84.2579232229034,1,10,9,0.668906002570748,3.11872848291089,0.736740950600695,-6.45077284659578
"970",50.8863787949667,1,5,5,0.557929355566674,2.54603263760792,1.17760710764801,-5.88631116022449
"971",68.6654295289939,1,8,7,0.476279335022263,2.43962766812522,0.734628657305111,-4.4308464615076
"972",42.8263242599012,1,5,3,0.434932999350859,1.35230982659651,0.659668505893182,1.67183918419141
"973",85.6692415734508,1,8,9,0.157184423759748,3.15980725432467,0.656907407056215,2.69710144559812
"974",54.7965419120502,1,10,5,0.482521366707022,1.52505636023377,0.188827796643907,-9.60418076001658
"975",69.6631300155874,1,9,5,0.604691728286581,2.33469963038526,0.992457060509688,1.02897603994882
"976",52.4168791470576,1,7,3,0.394770170493322,1.1826376775798,0.255350573761874,8.05243454758208
"977",70.8823483786479,1,8,8,0.475475806337054,2.69877124000213,0.380834295271318,-4.50071642543555
"978",40.8714072582352,1,6,4,0.493390382546587,1.62300429795214,0.454938266546572,-7.26911270823608
"979",73.8254351058749,1,11,5,0.310261860524727,1.95943874895758,0.661546011433442,1.72285274456157
"980",80.7499953445148,1,14,5,0.462905698385867,1.98914455804627,0.554007023684527,-0.770551631512989
"981",52.6311434212908,1,9,2,0.402769506470541,1.36214585758697,1.16867224921436,-1.38951103357913
"982",97.208440427059,1,11,10,0.483502204201204,3.97904978528732,1.10372991672435,-5.73204198123361
"983",52.7161259705958,1,7,4,0.514452602998027,1.54911652787307,0.535415152821679,0.560850597221815
"984",58.6262015572765,1,9,3,0.582265977461246,1.6146099799485,0.761873424549312,2.66249522463704
"985",87.7875575925713,1,8,6,0.64939264978832,2.6750764113451,1.26462176062046,14.9000228021413
"986",82.8725082908457,1,9,6,0.588541226752891,2.36302759830521,0.743599308585653,11.3101217643693
"987",62.1941483586299,1,5,7,0.454070425896939,2.62629877185351,0.82438784080437,-1.6294505315185
"988",108.526516538909,1,10,9,0.397595557602359,3.1513126858391,0.772215667683286,17.6500349099687
"989",88.2763019038354,1,11,4,0.174564621086352,1.85949511233157,1.07191176803418,17.9080091673649
"990",78.7623636758438,1,8,5,0.532933100731079,2.15844416208445,0.994227402942034,13.7326494686076
"991",67.7333458455475,1,6,4,0.327864190557453,1.73918999668966,0.618155132831068,18.2049342187424
"992",67.4799099894762,1,10,6,0.452039390202057,2.38855585236056,0.639440459196687,-6.5511693542578
"993",67.3847036974752,1,6,5,0.398500249091458,2.439005278635,1.1829352100884,7.36994250464271
"994",47.6956784402017,1,9,3,0.48542058155498,1.30850847239599,0.377171199512561,-4.67232045703274
"995",86.555601809398,1,11,8,0.62783894545219,2.82810164212914,0.799618638497786,-2.76599976338383
"996",97.6760423453327,1,11,10,0.395040026090314,3.39748238551801,0.57691688834368,-0.204565917926458
"997",77.4854974933266,1,9,4,0.449476650076394,2.0442727525508,1.22181014262618,12.30833355267
"998",76.7704535865447,1,8,6,0.212691880296514,2.25200601024469,0.735711723324794,9.0108539721938
"999",55.7689566057544,1,10,2,0.65905487955562,1.27461068016336,1.11085464406949,-1.23226601232608
"1000",61.109212951786,1,8,3,0.441801661676906,1.14135243261338,0.542654926146725,10.944478142534
